class_id,nu0_pair_policy,audit_status,archetype,action_id,one_way,move_shape,delta_atoms,Ea_rep_eV,Ea_std_eV,n_eff,flux_firings,n_selected,occupancy_s,n_instances,reachable,n_members,donor,donor_run,donor_idx,cum_flux_frac_pend
dbe23fcd69519a0b138517f43e7cc7d964aaada650d20b8b3356691a48653b1a,pending_research,pending,4972478298379930765,6698383570156747695,False,2364607144,0,0.8522072041714638,,1.0,0.0986313493687464,0.0,8.530559220000001e-10,12.0,True,1,NiFe_Ni95_Fe05_T800_10vac#1378,NiFe_Ni95_Fe05_T800_10vac,1378,0.9992115438716354
20abcb251f8dc1ac9522d7e5ed0776bbd87d6ff8d002fb3efa5de96aeddba370,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.8739898689345865,,1.0,0.0985603284218024,0.0,1.4127144799999999e-09,7.0,True,1,NiFe_Ni95_Fe05_T800_9vac#1327,NiFe_Ni95_Fe05_T800_9vac,1327,0.9992130269453491
fa4e0bbd52223121edb57b019f5a8279a5f9640171f56cab43b028380f90b64b,pending_research,pending,4972478298379930765,6698383570156747695,False,2309001250,0,0.8186425150797733,,1.0,0.09845391480245999,0.0,6.618101e-10,6.0,True,1,NiFe_Ni95_Fe05_T800_9vac#837,NiFe_Ni95_Fe05_T800_9vac,837,0.9992145084178177
0454846fbf8ffc834ba0fe3acf321c97baff2de93f078097a2659222d06e3618,pending_research,pending,4972478298379930765,6698383570156747695,False,2112806698,0,0.7987766673195439,,1.0,0.098311331,1.0,2.657063e-09,1.0,True,1,NiFe_Ni95_Fe05_T700_1vac#223,NiFe_Ni95_Fe05_T700_1vac,223,0.9992159877447752
401ae4f4b8220fd56d5dceb91d83c19efc2710581bb82fc89c4ebe01ed60cf7d,pending_research,pending,4972478298379930765,6698383570156747695,False,2112806698,0,0.7978450857199278,,1.0,0.098311331,0.0,2.657063e-09,1.0,True,1,NiFe_Ni95_Fe05_T700_1vac#208,NiFe_Ni95_Fe05_T700_1vac,208,0.9992174670717326
d89320751a5c8eadf7a3af47b981ca904f5c44e84ab48648c1545bd96baf4959,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.8722233195794615,,1.0,0.09828501019903407,0.0,1.0341848670000001e-07,17.0,True,1,NiFe_Ni95_Fe05_T600_2vac#303,NiFe_Ni95_Fe05_T600_2vac,303,0.9992189460026313
7ad29c03f98f4a67423c95c2847ee23a1172a9418894f194536948c82a630785,pending_research,pending,4972478298379930765,6698383570156747695,False,2417086131,0,1.086387623121482,,1.0,0.09809064334247235,0.0,3.730611363e-08,48.0,True,1,NiFe_Ni95_Fe05_T800_8vac#3054,NiFe_Ni95_Fe05_T800_8vac,3054,0.9992204220088198
043ada643f6c595d8174ebb2e2bc0e4976b3d48da474327ee1d9dc8c716e333c,pending_research,pending,4972478298379930765,6698383570156747695,False,1466825020,0,0.8595629237879621,,1.0,0.09799055783211111,0.0,1.8524463311999998e-06,25.0,True,1,NiFe_Ni95_Fe05_T500_9vac#660,NiFe_Ni95_Fe05_T500_9vac,660,0.9992218965089846
51ed2188cf2bffb3e6adb67559aef952fedc91c8da78a7841065edc45b236f6b,pending_research,pending,4972478298379930765,6698383570156747695,False,2417086131,0,1.02907483792751,,1.0,0.09783485299383114,0.0,2.50904725288806e-06,525.0,True,1,NiFe_Ni95_Fe05_T700_10vac#1181,NiFe_Ni95_Fe05_T700_10vac,1181,0.9992233686662011
c8c037b27a7f68384f93ccf7022f98f564f6f9be7ebe9728768f45ea34d636c1,pending_research,pending,4972478298379930765,6698383570156747695,False,1257920239,0,0.8826786578365501,,1.0,0.097832722786943,1.0,1.0814477e-09,2.0,True,1,NiFe_Ni95_Fe05_T800_2vac#405,NiFe_Ni95_Fe05_T800_2vac,405,0.9992248407913639
448719e157fca9fcf5c426bba25ecd1aaeae5ad8cd5410a3b7384f037942330e,pending_research,pending,8118835280748760697,9534017115911423550,False,3261881177,0,0.9344143142370741,,1.0,0.0973808195593331,0.0,1.7141332699999998e-09,4.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1095,NiFe_Ni95_Fe05_T800_6vac,1095,0.9992263061165714
39534635f617dbee6aee617e52da530df10331645529802692aee88402b3b58e,pending_research,approved,4972478298379930765,6698383570156747695,False,2969462515,0,0.8526673718497435,0.02,3.0,0.09721251978325617,0.0,9.570335036114e-05,60.0,True,3,NiFe_Ni95_Fe05_T400_8vac#207,NiFe_Ni95_Fe05_T400_8vac,207,0.9992277689093101
77a963f56867b9cd91f37e2c5e8091fb6c02652f570dd273536ee9db3a667772,pending_research,pending,4972478298379930765,6698383570156747695,False,2969462515,0,0.8610844059039665,,1.0,0.09720363281459249,0.0,5.8588240607e-08,29.0,True,1,NiFe_Ni95_Fe05_T600_6vac#492,NiFe_Ni95_Fe05_T600_6vac,492,0.9992292315683232
40b1aed1ff44316def32b4f5b8575812ac8a12195a351d7f0f1dd8af9b56850e,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.8153979706594326,,1.0,0.09695988337116433,0.0,1.3285409800599998e-08,58.0,True,1,NiFe_Ni95_Fe05_T800_7vac#1229,NiFe_Ni95_Fe05_T800_7vac,1229,0.9992306905595484
20cd2761615f14b225be0ca0e0b8eb3a317d486ebc4afbd5ae9b45a03bdfe5e2,pending_research,pending,4972478298379930765,6698383570156747695,False,2969462515,0,0.872056084733231,,1.0,0.0969079578441818,0.0,1.0435829479e-09,11.0,True,1,NiFe_Ni95_Fe05_T800_6vac#678,NiFe_Ni95_Fe05_T800_6vac,678,0.9992321487694309
3987e1fda55cd737d67255e227ddaf13c1d7bd6d0ffc8a8b42c027315cdd2bf7,pending_research,pending,4972478298379930765,6698383570156747695,False,2417086131,0,1.0367716918462975,,1.0,0.09687845258150285,0.0,2.822652338588e-06,531.0,True,1,NiFe_Ni95_Fe05_T700_10vac#1203,NiFe_Ni95_Fe05_T700_10vac,1203,0.9992336065353368
afd3a1c2b364e5085a1e81860145f0001fde2a96e6966e86e62b61326dd9f7c2,pending_research,pending,4972478298379930765,6698383570156747695,False,2112806698,0,0.7780526282967912,,1.0,0.09685797554219999,0.0,2.09226e-07,1.0,True,1,NiFe_Ni95_Fe05_T500_10vac#888,NiFe_Ni95_Fe05_T500_10vac,888,0.999235063993117
ef3b3f1240679be43b2b240fc24af30fcc25c5f6b6bd2e094af98e2454d504f9,pending_research,pending,4972478298379930765,6698383570156747695,False,1466825020,0,0.8242539557550118,,1.0,0.096694778058268,0.0,3.32905885e-08,17.0,True,1,NiFe_Ni95_Fe05_T600_8vac#767,NiFe_Ni95_Fe05_T600_8vac,767,0.9992365189952044
b5965e011d5d1dcd4a2239ceb224c8facb1a73108a334bee6a15db70433b9098,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.763781643073344,,1.0,0.09668970675056,0.0,3.663352e-10,1.0,True,1,NiFe_Ni95_Fe05_T800_9vac#1458,NiFe_Ni95_Fe05_T800_9vac,1458,0.999237973920982
c9505a308b90f898b23ca1b9007daec166fbb4affede0381de621570d4c0936f,pending_research,pending,4972478298379930765,6698383570156747695,False,2417086131,0,1.0149085179664323,,1.0,0.09664869830441991,0.0,2.3924366374344004e-07,953.0,True,1,NiFe_Ni95_Fe05_T800_10vac#519,NiFe_Ni95_Fe05_T800_10vac,519,0.9992394282296904
0862c8d58fdbd7d65dc5ecd98b6d3b7311d89203f7caf2ced18187f72b7de9ea,pending_research,pending,4972478298379930765,6698383570156747695,False,2417086131,0,1.1551315149854418,,1.0,0.09643924772065994,0.0,1.16131000885873e-07,508.0,True,1,NiFe_Ni95_Fe05_T800_6vac#784,NiFe_Ni95_Fe05_T800_6vac,784,0.9992408793867182
cfaad9bd1c67f946e100ca7c068feb2aee3e6a0b6798ef45ac5baef32981b48c,pending_research,pending,4972478298379930765,6698383570156747695,False,3111857847,0,0.814813237299859,,1.0,0.0961774076689544,0.0,4.1042383299999995e-10,13.0,True,1,NiFe_Ni95_Fe05_T800_10vac#478,NiFe_Ni95_Fe05_T800_10vac,478,0.999242326603742
10228ed9ce1f9e33d5ea475a956942246e3c66d88be435b0bc85e30d62407116,pending_research,pending,4972478298379930765,6698383570156747695,False,702021517,0,0.8249226264788377,,1.0,0.096074133124329,0.0,4.2677630999999995e-09,4.0,True,1,NiFe_Ni95_Fe05_T700_2vac#389,NiFe_Ni95_Fe05_T700_2vac,389,0.9992437722667555
5bad007d7e92a67932cd1e5ba5eb1e3f6c87e618ed50bc134f69c2ee15967829,pending_research,pending,4972478298379930765,6698383570156747695,False,1257920239,0,0.8892725700616213,,1.0,0.0960190319090222,0.0,1.40980921e-09,2.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1069,NiFe_Ni95_Fe05_T800_6vac,1069,0.9992452171006406
9990aeed6bfec456adb51a1e089b498273100fac4bba5f1d5172dfa00adcb2b2,pending_research,pending,4972478298379930765,6698383570156747695,False,1466825020,0,0.9027327560961566,,1.0,0.09595614216533771,0.0,1.5560482401700002e-07,89.0,True,1,NiFe_Ni95_Fe05_T600_5vac#400,NiFe_Ni95_Fe05_T600_5vac,400,0.9992466609882005
d962ef8d6894b257a6ac902efcfd390cb1abb6f97804ac04832ae78c0e0bef33,pending_research,approved,8118835280748760697,9534017115911423550,False,3261881177,0,0.9076562575776993,,2.0,0.0957702752856896,0.0,3.3807261328e-07,135.0,True,2,NiFe_Ni95_Fe05_T600_6vac#277,NiFe_Ni95_Fe05_T600_6vac,277,0.9992481020789526
45412797958b1a0758ef4ecd30836b46c9c0ecae2fd51339e15a40940769ee52,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.8692835398423996,,1.0,0.095517154214674,0.0,7.5968306e-09,8.0,True,1,NiFe_Ni95_Fe05_T700_1vac#299,NiFe_Ni95_Fe05_T700_1vac,299,0.9992495393608986
d7551a1edbaee149d1f95c225823978a14de3109baad88bfc5b6cfd829ec8c9a,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.8278355127804391,,1.0,0.095330793710806,0.0,7.1990539e-10,4.0,True,1,NiFe_Ni95_Fe05_T800_1vac#307,NiFe_Ni95_Fe05_T800_1vac,307,0.9992509738386091
b60c0a4528099a186e431e9a416c4ae067340128116d1ebdfa9f65dcbd42d674,pending_research,pending,8118835280748760697,8748628501544561602,False,3680245245,0,0.7962310729327994,0.02,6.0,0.09524240649181567,1.0,1.0646996329000002e-07,56.0,True,6,NiFe_Ni95_Fe05_T500_8vac#661,NiFe_Ni95_Fe05_T500_8vac,661,0.9992524069863243
3bf05d236ce7f28b18c629b66d7aacd35902ad66233f5178dfd52481992c909b,pending_research,pending,4972478298379930765,6698383570156747695,False,4276779694,0,1.1352030785647003,,1.0,0.09520189164919321,0.0,6.0515497666e-08,38.0,True,1,NiFe_Ni95_Fe05_T800_8vac#2138,NiFe_Ni95_Fe05_T800_8vac,2138,0.9992538395243977
5e1acdee216b820ecb2426e3a65be5f7c0309eff34b8a17a686172a0674309da,pending_research,pending,8118835280748760697,9534017115911423550,False,3261881177,0,0.9001305931878961,,1.0,0.09500347938621295,0.0,1.009451621e-08,11.0,True,1,NiFe_Ni95_Fe05_T700_8vac#130,NiFe_Ni95_Fe05_T700_8vac,130,0.9992552690768886
0ef44dde55968166b2e91cdbae068c214bcbd9373b6865ae95adc210412a9a72,pending_research,pending,4972478298379930765,6698383570156747695,False,1466825020,0,0.8653820973140683,,1.0,0.0949832942863576,1.0,1.14939644e-09,6.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1364,NiFe_Ni95_Fe05_T800_6vac,1364,0.9992566983256467
cc0548476f17199c9f170671ecb29099957e66540a3a64e876c2ab61d7a5141a,pending_research,pending,4972478298379930765,5581027151000475338,False,1662379819,0,0.6101044794913834,,1.0,0.09482510469432001,0.0,2.310819e-11,1.0,True,1,NiFe_Ni95_Fe05_T800_6vac#494,NiFe_Ni95_Fe05_T800_6vac,494,0.9992581251940674
59a1b7387dcb863c87712aa3733be0ab2ba3b08d07b2079a7efd0d0df66563c4,pending_research,approved,4972478298379930765,6698383570156747695,False,686997250,0,0.8054853162173066,,2.0,0.09475468470309599,0.0,3.8080104e-10,7.0,True,2,NiFe_Ni95_Fe05_T700_7vac#880,NiFe_Ni95_Fe05_T700_7vac,880,0.9992595510028526
2c76663a70ccda9baf179ac5c826ea593fb60db5717f0f64cef9bbc60bec7625,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.7395909873321217,,1.0,0.09456318514968,1.0,2.447276e-10,1.0,True,1,NiFe_Ni95_Fe05_T800_9vac#1300,NiFe_Ni95_Fe05_T800_9vac,1300,0.9992609739300732
71a78ea55fd73801c42c22dfc4c59308e6cc8af586d527d52cc4612e1fc6cebf,pending_research,pending,4972478298379930765,6698383570156747695,False,3414264935,0,0.8267069163084672,,1.0,0.0944072913124972,0.0,3.2766429260000002e-09,23.0,True,1,NiFe_Ni95_Fe05_T700_7vac#677,NiFe_Ni95_Fe05_T700_7vac,677,0.9992623945115015
05f25f8c7c5965e5538568b38769122770b113cd0b422345ff17e626737dff08,pending_research,pending,4972478298379930765,6698383570156747695,False,2969462515,0,0.950401191290439,,1.0,0.09413259281544195,0.0,2.280851595e-09,10.0,True,1,NiFe_Ni95_Fe05_T800_6vac#457,NiFe_Ni95_Fe05_T800_6vac,457,0.9992638109594398
bff568ba419f37eb084dd7328f631c1b4893a497ef19b459c061ded0b03c67e9,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.8574194570246619,,1.0,0.09380188001080145,0.0,1.010890565e-09,15.0,True,1,NiFe_Ni95_Fe05_T800_5vac#551,NiFe_Ni95_Fe05_T800_5vac,551,0.9992652224310205
fab1a72d69f372aa68ddd68943423186269423bc5d4758443ac77b9ba1fc0412,pending_research,pending,4972478298379930765,6698383570156747695,False,659522570,0,0.8592704889952075,,1.0,0.09373131630340413,0.0,1.1769200875000001e-09,21.0,True,1,NiFe_Ni95_Fe05_T800_7vac#960,NiFe_Ni95_Fe05_T800_7vac,960,0.9992666328408027
2cf408f870b8c92c9331b6c4ec975af61a1834f1d68cd2d78cac4bd1c4897f91,pending_research,pending,4972478298379930765,5581027151000475338,False,1888779309,0,0.6317084288803018,,1.0,0.09368286370144,0.0,2.683148e-11,2.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1736,NiFe_Ni95_Fe05_T800_8vac,1736,0.9992680425215009
134982c97599c9c52bab677c5e1c34b3b58b3a18087f524c2452b84cc25d9d5e,pending_research,pending,4972478298379930765,6698383570156747695,False,2417086131,0,1.1684585849552604,,1.0,0.09304286749994485,0.0,1.143804065173e-07,502.0,True,1,NiFe_Ni95_Fe05_T800_9vac#746,NiFe_Ni95_Fe05_T800_9vac,746,0.9992694425719396
81cd778220ca5f827958fd764fc35517c35e33fd6a89cc80914dd839eabf2437,pending_research,pending,4972478298379930765,6698383570156747695,False,2112806698,0,0.7683318182043878,,1.0,0.0925429084295947,0.0,1.8831669099999998e-08,5.0,True,1,NiFe_Ni95_Fe05_T600_6vac#697,NiFe_Ni95_Fe05_T600_6vac,697,0.9992708350993091
cb3decdec0619dfcf364ec1e43c57a5dd049f95a90d85f3aa775fb56fc2e0f2f,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.7337343851395418,,1.0,0.09242973994590001,0.0,2.656737e-10,1.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1203,NiFe_Ni95_Fe05_T800_6vac,1203,0.9992722259237907
af8f79a0b0a0cd95d5467020f3ef9e75df977a2a0d3f908e9efe28a03a0c7a87,pending_research,pending,4972478298379930765,6698383570156747695,False,2417086131,0,1.0352085258664374,,1.0,0.09203173499769725,0.0,1.4268663021820002e-07,250.0,True,1,NiFe_Ni95_Fe05_T700_6vac#537,NiFe_Ni95_Fe05_T700_6vac,537,0.9992736107593445
3977504bcd17c1f6f20c83c844137f227eeffecd563a2dfdf54b7f0aac0b17e4,pending_research,pending,4972478298379930765,6698383570156747695,False,2777654264,0,1.1476824567935182,,1.0,0.0919772930189208,0.0,6.367184637100001e-08,201.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1116,NiFe_Ni95_Fe05_T800_8vac,1116,0.9992749947756898
d9eb7633300176c58a09d9db6ed82b8c2b0db378cecc79485e2ac25a03a98a3b,pending_research,pending,4972478298379930765,6698383570156747695,False,1257920239,0,0.8414765978941431,,1.0,0.09178914326054001,1.0,1.9991296000000002e-08,2.0,True,1,NiFe_Ni95_Fe05_T700_2vac#379,NiFe_Ni95_Fe05_T700_2vac,379,0.9992763759608762
8a41db536b8b849b8784d929f9ab79a011bbe08d33058e59f6c40891d04ee51d,pending_research,pending,4972478298379930765,6698383570156747695,False,1466825020,0,0.8889958313557146,,1.0,0.09173440368453932,0.0,1.0802108893000001e-07,29.0,True,1,NiFe_Ni95_Fe05_T600_6vac#549,NiFe_Ni95_Fe05_T600_6vac,549,0.9992777563223758
79224c981ff16904a432bd9725bb51c3fc50d048b0b90004682e87189d67397a,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.8708506879247581,,1.0,0.09156556391105261,0.0,1.23866773e-09,7.0,True,1,NiFe_Ni95_Fe05_T800_2vac#358,NiFe_Ni95_Fe05_T800_2vac,358,0.999279134143281
6a11f944094306102b05c72eb0f078b2ee2f08f606f9cb1a5da24b01a3e08e39,pending_research,pending,4972478298379930765,6698383570156747695,False,3031796809,0,0.704933315397284,,1.0,0.0914899293186,0.0,6.410494e-09,1.0,True,1,NiFe_Ni95_Fe05_T600_10vac#509,NiFe_Ni95_Fe05_T600_10vac,509,0.9992805108260843
aa33c7c571a461f4d65b31524db611e3c9732065253b66eb25803b6687ba276c,pending_research,pending,4972478298379930765,6698383570156747695,False,1466825020,0,0.7880099922649607,,1.0,0.09047958760881179,0.0,3.43050309e-10,4.0,True,1,NiFe_Ni95_Fe05_T800_10vac#955,NiFe_Ni95_Fe05_T800_10vac,955,0.9992818723059024
cd63eadca9aadfb13de4c50e5e4ec8ecab7e92ba331bf7258aaba8f65af749e3,pending_research,pending,8118835280748760697,9534017115911423550,False,3261881177,0,0.9343813236737334,,1.0,0.0902658294648825,0.0,1.7141332699999998e-09,4.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1093,NiFe_Ni95_Fe05_T800_6vac,1093,0.9992832305692226
a8fa56e112bd5bf8c57e4508cdf7c11161e03796029be9ffedb2c1049cf35aab,pending_research,pending,4972478298379930765,6698383570156747695,False,2969462515,0,0.9061678806601777,,1.0,0.09013348377709728,0.0,1.343838171e-09,9.0,True,1,NiFe_Ni95_Fe05_T800_5vac#529,NiFe_Ni95_Fe05_T800_5vac,529,0.9992845868410883
b1a36e23813b4cc5ca89e5f61edfd2ab29ba33f26bfd816c55967274e9296754,pending_research,pending,4972478298379930765,6698383570156747695,False,2112806698,0,0.8092465131658172,,1.0,0.08997569258832,0.0,3.983679e-09,2.0,True,1,NiFe_Ni95_Fe05_T700_6vac#308,NiFe_Ni95_Fe05_T700_6vac,308,0.9992859407386118
cb8cbb8a10a6152c3601d894d1404d17f339dd1480034b6224fe0c38bde5ea65,pending_research,pending,4972478298379930765,6698383570156747695,False,1257920239,0,0.853800061357106,,1.0,0.089813007787045,0.0,1.2341015000000002e-09,6.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1817,NiFe_Ni95_Fe05_T800_6vac,1817,0.9992872921881567
f77fc5bca96b10e0fc0bb2c95e55bbe33ebae00b32ece2ded94f50261bf02851,pending_research,approved,4972478298379930765,6698383570156747695,False,2309001250,0,0.7954628720981236,0.02,9.0,0.08976359583192715,0.0,1.6101266077750003e-05,18.0,True,9,NiFe_Ni95_Fe05_T300_9vac#176,NiFe_Ni95_Fe05_T300_9vac,176,0.9992886428941817
6240991710af060d673ce0eb2b8e21ae5f8713bab1d541d31e4e322e6c1dd5d5,pending_research,pending,4972478298379930765,6698383570156747695,False,763551740,0,0.8232942997810825,,1.0,0.08972834842414501,0.0,1.2341015000000002e-09,6.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1823,NiFe_Ni95_Fe05_T800_6vac,1823,0.9992899930698259
a2cd94b21500177a2d91b44e15af4e73054e65c1778837bba85e5313e2bf7738,pending_research,pending,4972478298379930765,6698383570156747695,False,1466825020,0,0.8743296229067711,,1.0,0.08971493449609601,1.0,8.4901688e-09,9.0,True,1,NiFe_Ni95_Fe05_T700_2vac#506,NiFe_Ni95_Fe05_T700_2vac,506,0.9992913430436258
799bea5558ce1a52362b683ebac75b15af645259652461cf2bb50b7352206068,pending_research,pending,4972478298379930765,6698383570156747695,False,2269590770,0,0.7740887235468109,,1.0,0.08966754979930801,0.0,3.7197747e-10,7.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1659,NiFe_Ni95_Fe05_T800_6vac,1659,0.9992926923044105
1814523a738bd9712c43cdaed35d1d74ca2bf7806db822017382425aa6f88f02,pending_research,approved,4972478298379930765,6698383570156747695,False,2309001250,0,0.6880218680350746,,2.0,0.08941226603561163,1.0,2.594578598e-10,3.0,True,2,NiFe_Ni95_Fe05_T700_7vac#875,NiFe_Ni95_Fe05_T700_7vac,875,0.9992940377238462
843dd8237fc54d6a870753b9768ac8b125b13cfaf2c58df4d16243195d5a1357,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.7721393151014125,,1.0,0.08930620313073,0.0,1.409899e-08,1.0,True,1,NiFe_Ni95_Fe05_T600_1vac#175,NiFe_Ni95_Fe05_T600_1vac,175,0.9992953815473139
0d5a240b52d9d7f022f8cae99dc12ec475da0a4f9546ebe6327635e45ab26348,pending_research,pending,4972478298379930765,6698383570156747695,False,2417086131,0,1.0930824030319855,,1.0,0.08919888750356278,0.0,3.423957541766e-07,352.0,True,1,NiFe_Ni95_Fe05_T700_6vac#713,NiFe_Ni95_Fe05_T700_6vac,713,0.9992967237559639
109b84067791ce2aa39a1df51f69f73456b401bba67cc0075e09eb25f51fb737,pending_research,pending,4972478298379930765,6698383570156747695,False,1466825020,0,0.8754882896964774,,1.0,0.089082457609845,0.0,7.666746499999999e-09,6.0,True,1,NiFe_Ni95_Fe05_T700_1vac#217,NiFe_Ni95_Fe05_T700_1vac,217,0.9992980642126501
95e2bda8e68a8be667bfaf1bc8239df4cdfa946df2b5ce312ef7ff0aabe2f10e,pending_research,pending,4972478298379930765,6698383570156747695,False,2417086131,0,1.0441853837610326,,1.0,0.08906766358203926,0.0,2.009774153e-08,3.0,True,1,NiFe_Ni95_Fe05_T800_8vac#2458,NiFe_Ni95_Fe05_T800_8vac,2458,0.999299404446725
43ef7ca694237018d5264131a76068548f7e1403ac754aa198add28870f90d59,pending_research,pending,4972478298379930765,6698383570156747695,False,1466825020,0,0.8707186400215506,,1.0,0.089044578575168,0.0,7.5968306e-09,8.0,True,1,NiFe_Ni95_Fe05_T700_1vac#293,NiFe_Ni95_Fe05_T700_1vac,293,0.9993007443334314
e9c1d2841f57ef0bf0422df205799e151e22822ec599d97646bc80338c58028a,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.8950402910286358,,1.0,0.0889854545107517,0.0,1.855326638e-09,28.0,True,1,NiFe_Ni95_Fe05_T800_7vac#441,NiFe_Ni95_Fe05_T800_7vac,441,0.9993020833304762
a783a7e14b45fdc6b7fd59fc2a469717c2f23cae80455721d97f8c1eab68bb22,pending_research,pending,4972478298379930765,6698383570156747695,False,3031796809,0,0.6493807422511965,,1.0,0.08888107266636999,0.0,1.2093173e-10,3.0,True,1,NiFe_Ni95_Fe05_T800_8vac#2912,NiFe_Ni95_Fe05_T800_8vac,2912,0.9993034207568486
2823a6266f6eeb222c6fd7f7208203a144db3ad1ac237f59d2e13bd4084abcc6,pending_research,pending,8118835280748760697,9534017115911423550,False,3261881177,0,0.9411643613311755,,1.0,0.0888346223778429,0.0,3.30473529e-09,5.0,True,1,NiFe_Ni95_Fe05_T800_8vac#2350,NiFe_Ni95_Fe05_T800_8vac,2350,0.9993047574842665
1ef2bcdc992b9a2329b03db741d3c0576f5a3b9670ae86896d7819646cd6b216,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.7770648322648414,,1.0,0.0888092372186498,0.0,3.33113171e-10,3.0,True,1,NiFe_Ni95_Fe05_T800_7vac#1341,NiFe_Ni95_Fe05_T800_7vac,1341,0.9993060938297045
a501f064721e17943cb1765dcfdf57ab78dad0de8abaf950e5e9de6eac94a7e7,pending_research,pending,8118835280748760697,9534017115911423550,False,3261881177,0,0.9178443277251064,,1.0,0.088748623735639,0.0,1.6947553e-09,3.0,True,1,NiFe_Ni95_Fe05_T800_6vac#966,NiFe_Ni95_Fe05_T800_6vac,966,0.9993074292630689
0a30fb6d685140d6eb9a122771da314748f3c3806f71e5841f9778c12ae65922,pending_research,pending,4972478298379930765,6698383570156747695,False,473406301,0,0.8937600320195997,,1.0,0.08860803776941632,0.0,5.048660181208e-05,347.0,True,1,NiFe_Ni95_Fe05_T500_10vac#575,NiFe_Ni95_Fe05_T500_10vac,575,0.9993087625809843
d17f135412500629ad25764a01f0e56d41dbb13a6069820c8457be56bf2deaaf,pending_research,pending,4972478298379930765,6698383570156747695,False,1257920239,0,0.877449399631587,,1.0,0.0885987165198585,1.0,8.83262301e-10,5.0,True,1,NiFe_Ni95_Fe05_T800_10vac#1176,NiFe_Ni95_Fe05_T800_10vac,1176,0.9993100957586395
