class_id,leg_rank,selected,stratum,arch_name,fe_role,flux_firings,Ea_rep_eV,Ea_std_eV,n_members,tok_kinds,n_tok,n_disp_gt1A,mover_rank,mover_margin_A,dra_stored_A,pred_search_run,pred_search_idx,pred_Ea_member_eV,prev_status,pct_pending_flux
59157f25f5ddc9e1afc97cbd4fb4c0c4dfee1609adf2b2d78f771c9d2d03e6ca,273,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.950059663804807,0.7543787008943574,0.02,3,HOLLOW_FCC,1,1,0,2.4898452752195617,1.3785467639578433,NiFe_Ni95_Fe05_T600_8vac,366,0.7542990830788767,,0.047668845551370145
4b42e3f96df975eca02d091cb502b6d17ff6eafb734bb0537472641f0f1232f8,274,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.929639567437798,0.8323591877122852,0.02,3,HOLLOW_FCC,1,1,0,2.504300232953335,1.4896430326639534,NiFe_Ni95_Fe05_T600_4vac,490,0.8673645522012521,,0.047472200968077416
d0b4c613b9c41a021946285fa9e496ba8a37b2c880fda4fa406c0b4fb3f33255,275,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.913926981259876,0.636576644178816,0.02,3,HOLLOW_FCC,1,1,0,2.4829671558045807,1.3844748739073858,NiFe_Ni95_Fe05_T700_7vac,658,0.6379611808806658,,0.047320889490115904
7f2a01c167691317a72aca922e648cf0b8ddeb8d1453980925eeac298240b605,276,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.912661127886965,0.8608907547146877,0.02,3,HOLLOW_FCC,1,1,0,2.5064147363466627,1.4688946326242989,NiFe_Ni95_Fe05_T700_4vac,352,0.8610428494048392,,0.0473086993806986
92195dc44ef78d583163105971a768c398089b500341da96f326ed2a2442bd5d,277,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.862243044150102,0.7750589320105331,0.02,5,HOLLOW_FCC,1,1,0,2.4843783357968383,1.1799941663831977,NiFe_Ni95_Fe05_T400_4vac,142,0.7955898846166747,,0.04682317556687021
e8caf2a0b2d03237101ef2971141d74df511da2739c051b5cc6fb5df56bc9c12,278,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.85929198275187,0.7074909982951143,,2,OTHER,1,1,0,2.4870182706736035,1.3102427907766503,NiFe_Ni95_Fe05_T700_1vac,411,0.7074902022841343,,0.04679475698213404
516789d40647ab45a4b06641dc8fd54df2a56c28d464ddaa0212a3019d22977f,279,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.808955980318264,0.6623967690256906,,1,HOLLOW_FCC,1,1,0,2.4955625737875513,1.4169702000249764,NiFe_Ni95_Fe05_T700_7vac,1156,0.6623967690256904,,0.04631002360745859
b8f4af6c5e200721088c4270314593c8a2fc6d66f6e65dce1ea32c827b092590,280,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.798755292134252,0.8187832460380379,,1,HOLLOW_FCC,1,1,0,2.4955625737875513,1.1407166506404762,NiFe_Ni95_Fe05_T700_7vac,1155,0.8187832460380378,,0.0462117914521743
66b16dd522c16cdc536b6669d3a315f2253c7602184571a38704a29f524881c5,281,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.776630074618651,0.7774564885396512,0.02,7,HOLLOW_FCC,1,1,0,2.500964441452382,1.2157550181168273,NiFe_Ni95_Fe05_T600_1vac,46,0.8217167386601432,,0.04599872663110687
653db8093c11d1c97e57ae989185b9a3dd43eeee02386bee5850aa1da4e38ce0,282,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.772000763125511,0.6344438412370438,,1,HOLLOW_FCC,1,1,0,2.4761571516426315,1.3725309321936667,NiFe_Ni95_Fe05_T700_7vac,1131,0.6344438412370437,,0.04595414657559981
5e2cb981c6460b9a75670332b71ab5282489e73a5fe199739ddc912bf3845f95,283,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.7382450705711,0.7287713112355051,,1,HOLLOW_FCC,1,1,0,2.4937586188202663,1.3540032653670193,NiFe_Ni95_Fe05_T800_9vac,1404,0.728771311235505,,0.045629080817984495
57625e06e17004383a026b9074e61273238ff4f91d4a2a1b0ac779c860f0cd88,284,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.732785710864619,0.7242488257124934,,1,HOLLOW_FCC,1,1,0,2.499896434770962,1.3542284512662166,NiFe_Ni95_Fe05_T800_9vac,1414,0.7242488257124933,,0.04557650743658457
be28b5c4940d2fbe4f212692a313933a3816b42452c8bb54dc2282daeae455a4,285,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.70133711438938,0.8275340254237225,0.02,3,HOLLOW_FCC,1,1,0,2.4829671558045807,1.1591023481866638,NiFe_Ni95_Fe05_T700_7vac,657,0.8288879481433469,,0.04527365890747548
37f2535dd1e96b7cba611a115f3b9b39bfd10e1f3d26d443dbad5cbb3312d01c,286,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.635836024844914,0.791718440682321,0.02,14,HOLLOW_FCC,1,1,0,2.465850696350266,1.1837554617568173,NiFe_Ni95_Fe05_T300_10vac,108,0.8033416208918425,,0.04464288644552465
3dcd5166b2ed9998889c027aaac3b35c4bc0927b91cbeaadeb2aa6889b604ca1,287,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.542403567471387,0.7298201708984409,0.02,6,OTHER,1,1,0,2.5011196374147597,1.3524351898930222,NiFe_Ni95_Fe05_T500_5vac,166,0.7399386841580053,,0.043743136203605294
b696f9f0588f49acf1dc4be342bbcb04ba3adcbc5e256ab39fbe1ddcd6149d8b,288,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.529748997849944,0.8382265510317667,,1,OTHER,1,1,0,2.473103032323841,1.2399603411666706,NiFe_Ni95_Fe05_T800_1vac,739,0.8382265510317666,,0.04362127328360566
53855947c43bcb99a63fac10c5fb6049c9737090006bf776fd2fd928be72e7cd,289,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.524976998225439,0.8102115743127312,0.02,3,HOLLOW_FCC,1,1,0,2.497401589798004,1.4469459695201718,NiFe_Ni95_Fe05_T600_4vac,518,0.842542681732084,,0.04357531914799493
9710e7f0d1c83292bfd8fb923a31251433a8b25e66d4d63b78e1cb9ec3abbcc4,290,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.513686745732382,0.7858781138866108,,1,HOLLOW_FCC,1,1,0,2.514098796873869,1.379903437936762,NiFe_Ni95_Fe05_T700_5vac,361,0.7858781138866107,,0.043466594538822484
b5ab29f7657adc4ff71531a13fa0ab306f7162f072a0ba35f094285834a76a39,291,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.50009551122521,0.6241667361253598,,2,HOLLOW_FCC,1,1,0,2.4946969224546707,1.4116339794389094,NiFe_Ni95_Fe05_T700_7vac,653,0.6646794883035909,,0.04333571157930743
0cfc9413dd92f02ac3d897595abb94f57b826c5729a07a6fd411cde79f9e25a6,292,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.470472952712118,0.8052663862109188,0.02,4,HOLLOW_FCC,1,1,0,2.4762529444789054,1.4239190127346846,NiFe_Ni95_Fe05_T600_10vac,411,0.8291545026295353,,0.04305044771129343
1ca4b701d9ef6732d89564e6e16176336db54600049c80a270c0618935969835,293,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.455960775712345,0.6679374945004334,0.02,5,HOLLOW_FCC,1,1,0,2.4946375160593606,1.0699463624623644,NiFe_Ni95_Fe05_T500_5vac,205,0.6819401202201334,,0.04291069611818141
96b054b8c39ca5f7905775b3df5376c228510978e1aaf8c5d4c1d8e6fbd1d169,294,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.431723439203095,0.8197262097447343,0.02,3,HOLLOW_FCC,1,1,0,2.4898452752195617,1.184049362528631,NiFe_Ni95_Fe05_T600_8vac,365,0.8197016441754386,,0.04267729168892086
7ef1c8767c29073701411e03f5a4a76d27d13abe9b072a573519e411dcb8c1de,295,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.387881120596038,0.8604142869909587,0.02,4,HOLLOW_FCC,1,1,0,2.4923434105798505,1.47422417209659,NiFe_Ni95_Fe05_T700_6vac,220,0.8604438042020774,,0.042255092189069296
873625befdc86995172e76ac13ff9c1de1058712f70a93c5f705e2a947380cac,296,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.382185618555995,0.7861008713878811,,2,HOLLOW_FCC,1,1,0,2.5116826459712467,1.1091405199979474,NiFe_Ni95_Fe05_T600_5vac,340,0.7860484717893996,,0.04220024476792213
ae4e4ef4372fd3f9067238568b29c823829d2f0331e5cd604254f98e50a0b5b3,297,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.376582591670041,0.6431816778511069,,2,OTHER,1,1,0,2.471602668168424,1.2820193854498787,NiFe_Ni95_Fe05_T700_3vac,525,0.6429415476395661,,0.042146287878230534
d2ae9a264950c579dcb729e61ed113b0b8289ad69d2c39a02fbd400e9d1b6e9d,298,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.368635341996059,0.8083140478584029,,1,OTHER,1,1,0,2.5264672708276303,1.2487503258578743,NiFe_Ni95_Fe05_T800_1vac,555,0.8083140478584028,,0.042069756231544075
e6fa2330ce5df2a196c99a71ad31c424811c269377355ab80667c64831e6157f,299,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.36622924340536,0.604161069255497,,1,HOLLOW_FCC,1,1,0,2.555844414139989,0.9802964188723,NiFe_Ni95_Fe05_T800_6vac,1455,0.6041610692554968,,0.042046585613432115
7cf1a9fd69fbcf1e8d8c8f2af63747a3035a7dc6b4c164f135b857d8764f53e4,300,True,A2_fe_ctx_1nn,V1NN_inplane,A2_fe_ctx_1nn,4.343773781454067,0.8245610225221754,,1,HOLLOW_FCC,1,1,0,2.4921160218320844,1.1998290683462345,NiFe_Ni95_Fe05_T800_4vac,556,0.8245610225221753,,0.04183034055372751
0109fdd5b04729bf2eb61875c131d6ec39a717382e177c1af917c3c1cf995115,301,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,7.648385688783989e-05,1.5090578948693292,,1,HOLLOW_HCP,1,1,0,2.343075311142071,1.9638142862318702,NiFe_Ni95_Fe05_T800_7vac,787,1.5090578948693292,,7.36536003357414e-07
0b8b5ad64ed433162935a27abbd5323b86defcf1ec534294265a3ff13da91e26,302,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,3.650549689462821e-05,1.5135924690475804,,1,HOLLOW_HCP,1,1,0,2.3495377450848682,1.9634680719133766,NiFe_Ni95_Fe05_T800_7vac,765,1.5135924690475804,,3.515462461938265e-07
0bf980debfa7fd8d37223e8e64343845a914f804bf36e71068688dce23a1ee51,303,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,2.2110127224857663e-05,1.519250302153523,,1,HOLLOW_HCP,1,1,0,2.3461559801863587,1.953405255912859,NiFe_Ni95_Fe05_T800_7vac,1074,1.519250302153523,,2.1291950226570936e-07
41893a62a6fc64f18bebeeace5aee9c4283ee0fd4177cc27c78a5af44f38d528,304,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,3.59495780400126e-06,1.5183655746568547,,1,HOLLOW_HCP,1,1,0,2.3477001415310825,1.9592684736702144,NiFe_Ni95_Fe05_T800_7vac,1255,1.5183655746568547,,3.4619277334307764e-08
a0e1e7810561c0236ab6b6a6d1a32345665e27dae868d093d9db9c3ff6da1994,305,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,3.5944383785648005e-07,1.51333053205326,,1,HOLLOW_HCP,1,1,0,2.3410146691992675,1.9590066830294777,NiFe_Ni95_Fe05_T800_7vac,1082,1.51333053205326,,3.461427529138551e-09
75321fdede42799f5b198f516d50e4f918e70815a63b491481eb0abea2752efe,306,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,3.288612480085179e-08,1.5106033024821954,,1,HOLLOW_HCP,1,1,0,2.3396299678090284,1.963008591447634,NiFe_Ni95_Fe05_T500_9vac,654,1.5106033024821954,,3.166918603784941e-10
efcf4a16e111144b7a4049163480ac4c750d9e8351b980673dcfeb02fa765475,307,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,2.9527118961997187e-08,1.478619412790067,,1,HOLLOW_HCP,1,1,0,2.3432627155797263,1.9507493666397422,NiFe_Ni95_Fe05_T500_10vac,874,1.4786194127900671,,2.843447895523949e-10
2b766e63d1660525d3ba77a029ea5eaa41b95657c8f7c616a46f54617cafd36b,308,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,1.3492652195536e-08,1.5163931992483413,,1,HOLLOW_HCP,1,1,0,2.348680673056641,1.9660873830271337,NiFe_Ni95_Fe05_T800_7vac,1038,1.5163931992483413,,1.2993361641483498e-10
21ead44b98c6c45f1ea1b844434d0ca597398cc760bbc78c1b598df3ab8a0a02,309,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,1.76542246651627e-09,1.512296121804866,,1,HOLLOW_HCP,1,1,0,2.3403587905370418,1.963689318420487,NiFe_Ni95_Fe05_T500_9vac,733,1.5122961218048658,,1.7000936676508204e-11
82d45936edef19a6bee12cd76fcbcbcff7b8173296c6ec86749c0a0d77020cba,310,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,1.0709588478473775e-09,1.5182614331652076,,1,HOLLOW_HCP,1,1,0,2.354336614829894,1.9606316187512225,NiFe_Ni95_Fe05_T500_10vac,824,1.5182614331652076,,1.0313284157603446e-11
7b52d5b0ec6e4d221575d2ca7dee7b707d92876e6ee12d0683c4188264531085,311,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,5.928336166479565e-10,1.5186296671499802,,1,HOLLOW_HCP,1,1,0,2.3478661505558316,1.963313112519648,NiFe_Ni95_Fe05_T500_9vac,757,1.5186296671499804,,5.708960301284555e-12
1516b68b8aa46f92d51027e1dcea054016a59ef46eca0bcef653feafd98e2295,312,True,B_V1NN_outofplane,V1NN_outofplane,A2_fe_ctx_1nn,3.176480097773018e-12,2.239503827547196,,1,BRIDGE,1,1,0,3.213434150519591,2.4671091868186563,NiFe_Ni95_Fe05_T700_9vac,601,2.239503827547196,,3.0589356383910034e-14
a25f950854b03a0079b0933e88ce2dc610aa0fb95e635b4b06e18af748931b49,313,True,B_V1NN_outofplane,V1NN_outofplane,A0_no_local_fe,3.9545340540319994e-13,2.1198156157070116,,1,BRIDGE,1,1,0,3.2480979361658164,2.469067722055099,NiFe_Ni95_Fe05_T700_9vac,1075,2.1198156157070116,,3.808197998655847e-15
30fa012c51f5b055032d0e2d38693266232fe622bc000fbeb0fa81680d79a9e7,314,True,B_V1NN_outofplane,V1NN_outofplane,A2_fe_ctx_1nn,2.4242968100812824e-15,2.314313574765947,,1,BRIDGE,1,1,0,3.1440157440515435,2.4678705126477603,NiFe_Ni95_Fe05_T600_9vac,909,2.314313574765947,,2.3345866122675673e-17
21c2c8b342202fe2a42b29d1636265d0f1f31e5099ba413632685ae0d3c09571,315,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,0.0,0.05342512343213463,,1,HOLLOW_HCP,1,1,0,2.3477001415310825,0.4525837823049245,NiFe_Ni95_Fe05_T800_7vac,1256,0.05342512343213457,,0.0
41ddc15b90d6a6c069822e5c22aec1500a9afbee417bb837f9e609073f4625a8,316,True,B_V1NN_outofplane,V1NN_outofplane,A0_no_local_fe,0.0,0.07596575177376515,,1,BRIDGE,1,1,0,3.2480979361658164,0.9892698818634889,NiFe_Ni95_Fe05_T700_9vac,1076,0.07596575177376508,,0.0
8316beb2fb1513a12ae6160d53536c4331892e92bfb6d453ba452ed9bb701ae3,317,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,0.0,0.05052251622055342,,1,HOLLOW_HCP,1,1,0,2.3396299678090284,0.44193768473243983,NiFe_Ni95_Fe05_T500_9vac,655,0.05052251622055337,,0.0
99ce458f036509852e11ce12087cca5af5238007fce3df46e4fd405c946bfbb9,318,True,B_V1NN_outofplane,V1NN_outofplane,A0_no_local_fe,0.0,0.0601970725492719,,1,BRIDGE,1,1,0,3.213434150519591,0.9101530583324476,NiFe_Ni95_Fe05_T700_9vac,602,0.06019707254927198,,0.0
a1ee8990ca0a64a2ef7ed23d80a32b60f8ca3c0aa05ea400f4a9a85e766435e6,319,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,0.0,0.051955627790448426,,1,HOLLOW_HCP,1,1,0,2.348680673056641,0.4462218195076605,NiFe_Ni95_Fe05_T800_7vac,1039,0.05195562779044849,,0.0
b0b4343d4d93752d1eb43bde450f29061f2f1c1ae7ac2c41e6eeda75162587b4,320,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,0.0,0.053149907244915036,,1,HOLLOW_HCP,1,1,0,2.3478661505558316,0.44912723482461225,NiFe_Ni95_Fe05_T500_9vac,758,0.053149907244915084,,0.0
c3a52a78b360cd2d19be1ffe8e1b7f78c690037486ff0ba5699247cd4e1ab5fc,321,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,0.0,0.0554839997666932,,1,HOLLOW_HCP,1,1,0,2.3432627155797263,0.4567210044013467,NiFe_Ni95_Fe05_T500_10vac,875,0.05548399976669316,,0.0
c88a249ae3cb397bfbdf08f5fa889a100e700d26f938e4bb69ef149bf50d60ad,322,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,0.0,0.05138610560607056,,1,HOLLOW_HCP,1,1,0,2.3410146691992675,0.44627659207140846,NiFe_Ni95_Fe05_T800_7vac,1083,0.05138610560607049,,0.0
cc08cc70925b5d76711c1690a41ce6ce8630f4393e901655a596a516efc38883,323,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,0.0,0.05318890971648222,,1,HOLLOW_HCP,1,1,0,2.3495377450848682,0.4512003611536396,NiFe_Ni95_Fe05_T800_7vac,766,0.05318890971648216,,0.0
eab2b0e0bf86afb2cdfab0d7f05191f1d61cad2d8d23191b8619852ec1fef7e9,324,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,0.0,0.05511576985736619,,1,HOLLOW_HCP,1,1,0,2.3461559801863587,0.4587373608744411,NiFe_Ni95_Fe05_T800_7vac,1075,0.055115769857366104,,0.0
fbd6b47c020e4b2b20e744b3d1686711e844cd213f85f8d1b6dbc4fa3ad3ea76,325,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,0.0,0.055298568315265535,,1,HOLLOW_HCP,1,1,0,2.354336614829894,0.4582940665095965,NiFe_Ni95_Fe05_T500_10vac,825,0.055298568315265584,,0.0
fc17d0785e74b0d369ac3a1e153ff4b5e67cc1a925e526a7631a1aabb6e0b918,326,True,B_V1NN_outofplane,V1NN_outofplane,A1_fe_mover,0.0,0.050021796057080875,,1,HOLLOW_HCP,1,1,0,2.343075311142071,0.44320776071458906,NiFe_Ni95_Fe05_T800_7vac,788,0.05002179605708079,,0.0
125d5c2b3ac73d924e4c60ace49c6abcf1994249762a2c6096705ed509df133c,327,True,B_HOP_2NN,HOP_2NN,A2_fe_ctx_1nn,2.618879652545e-06,1.4207653372286586,,1,HOLLOW_HCP,1,1,0,3.465518402026637,1.8535789631328599,NiFe_Ni95_Fe05_T800_8vac,2430,1.4207653372286586,,2.52196898933613e-08
5b13bb88a3e27033103b62ff24ed887720c7446c15970d80e0a70f0c09a69535,328,True,B_HOP_2NN,HOP_2NN,A1_fe_mover,1.4346688749258286e-06,1.617766971339404,0.02,5,HOLLOW_HCP,1,1,0,3.5527235203606615,2.073312268298769,NiFe_Ni95_Fe05_T500_8vac,663,1.6954543863193976,,1.38157948915773e-08
442e4f6d97085a6f9be3c80c0dfa9e01231913bc439ae3586e4564c42c385d7e,329,True,B_HOP_2NN,HOP_2NN,A2_fe_ctx_1nn,1.0633951108753208e-06,1.824744424450516,,2,HOLLOW_HCP,1,1,0,3.4697519799504053,2.028337439931953,NiFe_Ni95_Fe05_T800_8vac,2357,1.7540738818834143,,1.0240445720493574e-08
fdac53913077bc1dce9367ad6e20de7087f543ab78a27d0030fbf8cc73e50bc0,330,True,B_HOP_2NN,HOP_2NN,A0_no_local_fe,3.908883723469763e-07,1.8662908373371465,,1,HOLLOW_HCP,1,1,0,3.489406821753578,1.9833510937882588,NiFe_Ni95_Fe05_T800_8vac,2929,1.8662908373371465,,3.764236941522496e-09
8c30b59be35ba5535aafd3a1ca0d38af1783051400bbc8ab36929362fa6f3b79,331,True,B_HOP_2NN,HOP_2NN,A1_fe_mover,3.499919542893444e-07,1.732186652774544,,1,HOLLOW_HCP,1,1,0,3.535036667939934,2.083990076712281,NiFe_Ni95_Fe05_T800_10vac,1388,1.7321866527745442,,3.3704063276718598e-09
56edca9a58de7a9d9b2c18921d0aa200da1a938485934555ab893fc06965a02d,332,True,B_HOP_2NN,HOP_2NN,A0_no_local_fe,2.585360634491586e-07,1.860528410095867,,1,HOLLOW_HCP,1,1,0,3.4941186896758056,1.9825743597644643,NiFe_Ni95_Fe05_T800_9vac,376,1.860528410095867,,2.4896903300241e-09
d07b878e2dad1a6e34c1d1e6dac8d98a8f05be1ca81b29fd386568beb5359093,333,True,B_HOP_2NN,HOP_2NN,A0_no_local_fe,2.559507781134057e-07,1.8269409956446907,,1,HOLLOW_HCP,1,1,0,3.4914245442472245,2.0184103416014003,NiFe_Ni95_Fe05_T800_9vac,1063,1.8269409956446907,,2.464794151847229e-09
f7fad0585f3f6d952f920e7d325eaff989b78d292dcce5bcb41a263d929d27fc,334,True,B_HOP_2NN,HOP_2NN,A2_fe_ctx_1nn,2.093942217651726e-07,1.839892067609071,,1,HOLLOW_HCP,1,1,0,3.490156357138156,2.0399834202108913,NiFe_Ni95_Fe05_T800_9vac,1045,1.839892067609071,,2.016456668120467e-09
8dc77f3ffae567b19339cd7be5f6bede3d23844195e11dd93d72b827f13d4322,335,True,B_HOP_2NN,HOP_2NN,A1_fe_mover,2.0611282772024098e-07,1.710755512051037,,1,HOLLOW_HCP,1,1,0,3.5238479175203388,2.050657397720496,NiFe_Ni95_Fe05_T800_6vac,1795,1.710755512051037,,1.984856995279191e-09
25d439e36b50c5eb1691d3aa43b48739dc75cf5487461a1591d3e69768c4e821,336,True,B_HOP_2NN,HOP_2NN,A2_fe_ctx_1nn,1.903025395892442e-07,1.8556576924302135,,1,HOLLOW_HCP,1,1,0,3.505496633957998,2.0016562538337146,NiFe_Ni95_Fe05_T800_6vac,692,1.8556576924302135,,1.8326046520296842e-09
af5e5c5f4a8eaaada22793024ef872ae0497306e9196d10d129958b9b44bf4b4,337,True,B_HOP_3NN,HOP_3NN,A2_fe_ctx_1nn,0.2855648228851826,2.15876631102401,,1,BRIDGE,1,1,0,4.244558699505995,2.4925065542695837,NiFe_Ni95_Fe05_T600_4vac,302,2.15876631102401,,0.00274997603292624
3939d12954e4efea76ba2c1e412272ce2b047cee752d0fc908f33275263c71d8,338,True,B_HOP_3NN,HOP_3NN,A0_no_local_fe,0.152195075598312,2.1305813758918215,,2,BRIDGE,1,1,0,4.26323971414719,2.424212275657054,NiFe_Ni95_Fe05_T700_5vac,584,2.125103252576082,,0.0014656315368123448
477a11958ebba781e15cc2a9acf664e1a3b899836bb1de0c19753f7680faa254,339,True,B_HOP_3NN,HOP_3NN,A2_fe_ctx_1nn,0.1042761789638601,2.1924996441974076,,2,BRIDGE,1,1,0,4.228440565560433,2.511940512222491,NiFe_Ni95_Fe05_T500_7vac,236,2.191882995204651,,0.001004174779157023
be7b21520e627347f40f007ca5e301ee40335f01e176a4f34660c99200308900,340,True,B_HOP_3NN,HOP_3NN,A2_fe_ctx_1nn,0.000174741275259,1.6922046398240127,,1,BRIDGE,1,1,0,4.229504068628366,3.124661053172046,NiFe_Ni95_Fe05_T800_10vac,523,1.6922046398240127,,1.682750396460512e-06
8099899150eca87b981e11e016ff1ffd7d208b3618b35e99d9cb39e957e9c713,341,True,B_HOP_3NN,HOP_3NN,A2_fe_ctx_1nn,8.39482720752169e-05,1.6755658443926222,,1,BRIDGE,1,1,0,4.2787394374081975,3.207178918055594,NiFe_Ni95_Fe05_T700_8vac,197,1.6755658443926222,,8.084179762758738e-07
3bf1a96f2dc6af6c6f91c49a2ac7ab5d23a9518f6513f7f24cd8463215b994c8,342,True,B_HOP_3NN,HOP_3NN,A2_fe_ctx_1nn,6.863079433315703e-05,1.6877457228965795,,1,BRIDGE,1,1,0,4.2215921505453275,3.1120864234544228,NiFe_Ni95_Fe05_T800_10vac,597,1.6877457228965795,,6.609113742722995e-07
d1517e4edf451f61c0625f6a50b3e818753cf7e296b318e313ddb2defe0f8737,343,True,B_HOP_3NN,HOP_3NN,A2_fe_ctx_1nn,6.0628132944992576e-05,1.6789676438239105,0.02,3,BRIDGE,1,1,0,4.251004352712575,3.212978609888487,NiFe_Ni95_Fe05_T500_9vac,411,1.7343400128847861,,5.838461153418432e-07
143f9178853962fdba4a1c6c32e26298455be71c1231d93903c8eae5c238e83e,344,True,B_HOP_3NN,HOP_3NN,A0_no_local_fe,5.1275643303018886e-05,1.79662663772433,,1,BRIDGE,1,1,0,4.266929234927694,3.186421838287014,NiFe_Ni95_Fe05_T800_8vac,1354,1.79662663772433,,4.9378207277607e-07
6f810b60a2e916506a63d9e109ede0be21b9a8a103aca497bf0bf981d95057d9,345,True,B_HOP_3NN,HOP_3NN,A0_no_local_fe,4.115118754925817e-05,1.7657325147001757,,1,BRIDGE,1,1,0,4.202763453733658,3.2117470965064476,NiFe_Ni95_Fe05_T700_10vac,480,1.7657325147001757,,3.9628403226826345e-07
eb680449bb999df85ff12d11718bcce8f2c69d1c17c2159cb59696cf18e08fb7,346,True,B_HOP_3NN,HOP_3NN,A0_no_local_fe,2.7434642454244693e-05,1.7851326404161227,,1,BRIDGE,1,1,0,4.182953401920267,3.15591402096287,NiFe_Ni95_Fe05_T800_8vac,2410,1.7851326404161227,,2.641943375897098e-07
6d60902cf2436286bea72e14a4f3ce66f88edcd8fbd37d0af919c08e2b02ebc1,347,True,B_HOP_3NN,HOP_3NN,A0_no_local_fe,1.973684588059755e-05,1.8014987875058068,,1,BRIDGE,1,1,0,4.253218276844701,3.2023329480000164,NiFe_Ni95_Fe05_T800_6vac,308,1.8014987875058068,,1.9006491271869647e-07
a369a4872e6c951aa15f9ee6b4bfee6a1aebcfffd705f02cf14582b4478cee04,348,True,B_HOP_3NN,HOP_3NN,A0_no_local_fe,1.9442837977914277e-05,1.7843342436417513,,1,BRIDGE,1,1,0,4.266983132879645,3.122100935871845,NiFe_Ni95_Fe05_T800_6vac,780,1.7843342436417515,,1.8723363021792787e-07
51aac4f518824b545b5e4eb065dbd03536846fbb025ca06030f87c0000bd504c,349,True,B_HOP_4NN,HOP_4NN,A0_no_local_fe,1.7363023717503662e-08,2.1368619456579836,,1,BRIDGE,1,1,0,4.9124757252185285,2.475187719622536,NiFe_Ni95_Fe05_T800_8vac,2937,2.1368619456579836,,1.6720511511133496e-10
331fa96aac9facf3cb1c9ee245e9e9a958517b3c78c9a9ea98f2c7351c0780d0,350,True,B_HOP_4NN,HOP_4NN,A0_no_local_fe,1.3133223495301612e-08,2.1249925697775325,,1,BRIDGE,1,1,0,4.931914777093917,2.5576202539112467,NiFe_Ni95_Fe05_T800_9vac,366,2.1249925697775325,,1.2647233466029687e-10
