class_id,nu0_pair_policy,audit_status,archetype,action_id,one_way,move_shape,delta_atoms,Ea_rep_eV,Ea_std_eV,n_eff,flux_firings,n_selected,occupancy_s,n_instances,reachable,n_members,donor,donor_run,donor_idx,cum_flux_frac_pend,arch_name,fe_role,tok_kinds,n_tok,n_disp_gt1A,mover_rank,mover_margin_A,dra_stored_A,prev_status,stratum
4cb12ccfebb944081816193f8d069ef2ccb89acaa788185bc09694d023dba66c,pending_research,pending,4972478298379930765,6698383570156747695,False,1413152722,0,0.46438637622031825,,1.0,9.42355151924102,12.0,8.62555986e-10,19.0,True,1,NiFe_Ni95_Fe05_T800_10vac#1332,NiFe_Ni95_Fe05_T800_10vac,1332,0.34962671739106965,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.432098495146732,0.9595835585646268,,A2_fe_ctx_1nn
8dedbdfc6ce46dce9293336ad7d279b1fb5dd02679fc263eb33e4d119a6f9192,pending_research,pending,4972478298379930765,6698383570156747695,False,702021517,0,0.7164967824446647,,1.0,9.293638729010988,7.0,1.136661589e-05,13.0,True,1,NiFe_Ni95_Fe05_T500_10vac#787,NiFe_Ni95_Fe05_T500_10vac,787,0.35052169050103604,V1NN_inplane,A2_fe_ctx_1nn,OTHER,1,1,0,2.4627115180866426,1.2445042033934224,,A2_fe_ctx_1nn
b4dd686a944dcb9f219d4bc91369ef5e075e2f7f41916fe9c0df6ab081e95155,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.8112762733735509,,1.0,9.281298946223496,13.0,6.687854727789999e-08,320.0,True,1,NiFe_Ni95_Fe05_T800_4vac#482,NiFe_Ni95_Fe05_T800_4vac,482,0.35141547529562894,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4867726841820468,1.1916646050118886,,A2_fe_ctx_1nn
9672d7d4f861c2038e82ca62e2ed4f6c900ee98c7789f43e505c99893899523c,pending_research,approved,4972478298379930765,6698383570156747695,False,702021517,0,0.8113888285564317,0.02,19.0,9.119183956856237,9.0,2.483754478667385,7359.0,True,19,NiFe_Ni95_Fe05_T300_10vac#201,NiFe_Ni95_Fe05_T300_10vac,201,0.3522936484917471,V1NN_inplane,A2_fe_ctx_1nn,OTHER,1,1,0,2.4772312260808227,1.2051165795116505,,A2_fe_ctx_1nn
91051022e9c75b32c392f3ffee73aaa3adc693613ff2d4083e3f5b56a9f4a0f0,pending_research,approved,4972478298379930765,6698383570156747695,False,1466825020,0,0.8646341382612714,0.02,4.0,9.017197626656934,8.0,4.4296004493511495e-06,734.0,True,4,NiFe_Ni95_Fe05_T600_9vac#498,NiFe_Ni95_Fe05_T600_9vac,498,0.35316200045145035,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.498397685700453,1.4742969093113119,,A2_fe_ctx_1nn
05b9b78251cd774ad61c6e0a68910c00f396fe607ff5d7875dbee28fd33b705b,pending_research,pending,4972478298379930765,6698383570156747695,False,1888779309,0,0.9076073944497695,,1.0,8.887299736662403,10.0,2.186647769689786e-07,227.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1684,NiFe_Ni95_Fe05_T800_8vac,1684,0.3540178433044435,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.493799134079801,1.5841252574923494,,A2_fe_ctx_1nn
0113ff8d757323b393f950ffd19b21c21e3c4751ec72159501ea1fdb0687c442,pending_research,pending,4972478298379930765,6698383570156747695,False,3688026399,0,0.4727692469114118,,1.0,8.81940733004406,5.0,5.39035159e-10,9.0,True,1,NiFe_Ni95_Fe05_T800_8vac#2415,NiFe_Ni95_Fe05_T800_8vac,2415,0.35486714815008924,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4869066692900312,0.9089281241870797,,A2_fe_ctx_1nn
ec2804e5c3e68c1f95198ec191b0dfa610c4084ed9d8b8df587e127303f8be7d,pending_research,pending,4972478298379930765,6698383570156747695,False,2969462515,0,0.8290124150989867,,1.0,8.767750062669803,2.0,7.211756978100351e-07,246.0,True,1,NiFe_Ni95_Fe05_T700_8vac#488,NiFe_Ni95_Fe05_T700_8vac,488,0.35571147842478573,V1NN_inplane,A2_fe_ctx_1nn,OTHER,1,1,0,2.5173714013274964,1.488368545011592,,A2_fe_ctx_1nn
412ff51b6ad1c36ba9f8cfaf5f24ca6b43935576b1446900d93787ed41a62491,pending_research,pending,4972478298379930765,6698383570156747695,False,1680948196,0,0.7628274188782599,,1.0,8.557934066386409,9.0,4.980574526310001e-08,62.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1613,NiFe_Ni95_Fe05_T800_8vac,1613,0.35653560351610997,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.597889265526201,1.6372962533714805,,A2_fe_ctx_1nn
73d46caa425552157443d28885fb80641acdca520c2a605a644e49b5f3f65dd8,pending_research,approved,4972478298379930765,6698383570156747695,False,3031796809,0,0.5749554262765952,0.02,8.0,8.414969251000965,5.0,0.001656101984632,17.0,True,8,NiFe_Ni95_Fe05_T300_8vac#0,NiFe_Ni95_Fe05_T300_8vac,0,0.35734596116185435,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.551619129195889,1.035657015357238,,A2_fe_ctx_1nn
522ef3580c2f2c4de30323087e9faa90aa0b0df07dcc02b3c6c67e2f3f6a1d93,pending_research,pending,4972478298379930765,6698383570156747695,False,1888779309,0,0.9180842612613562,,1.0,7.868717333426795,5.0,1.2893540059200001e-07,75.0,True,1,NiFe_Ni95_Fe05_T800_8vac#2414,NiFe_Ni95_Fe05_T800_8vac,2414,0.35810371500065596,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4869066692900312,1.6483727733889426,,A2_fe_ctx_1nn
2561e3dfda7e2928ee7503d377368896a9928f1f7d5855663e8df95cfa878705,pending_research,approved,4972478298379930765,6698383570156747695,False,702021517,0,0.7383561272065706,,2.0,7.8570018482574255,7.0,9.763316712500001e-08,117.0,True,2,NiFe_Ni95_Fe05_T700_3vac#338,NiFe_Ni95_Fe05_T700_3vac,338,0.35886034064365585,V1NN_inplane,A2_fe_ctx_1nn,OTHER,1,1,0,2.510332105084094,1.3515719282416838,,A2_fe_ctx_1nn
733319fdfc6f243f24725539d492a338be3098e1c9a547d782e602c6918dc418,pending_research,approved,4972478298379930765,6698383570156747695,False,4081219197,0,0.7169684311316954,0.02,4.0,7.759213880494875,10.0,4.2530240966e-08,50.0,True,4,NiFe_Ni95_Fe05_T700_1vac#76,NiFe_Ni95_Fe05_T700_1vac,76,0.35960754935060113,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4998004068385167,1.353423024835318,,A2_fe_ctx_1nn
fcd6ef6ca6d12b44b1b69a7ff29887184c0cdeca82f8f7c1b3305f31cbca3c1d,pending_research,pending,4972478298379930765,6698383570156747695,False,1908630825,0,0.42427761300677963,,1.0,7.7213599291809,8.0,3.4220272e-10,9.0,True,1,NiFe_Ni95_Fe05_T800_9vac#1110,NiFe_Ni95_Fe05_T800_9vac,1110,0.36035111273954773,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_HCP,1,1,0,2.457288685052511,0.8658743069867996,,A2_fe_ctx_1nn
dc77dfb2ff9289e853f83d4a42eba50fdb923dfdedadfe563b3e8934b3afbd67,pending_research,pending,4972478298379930765,6698383570156747695,False,1413152722,0,0.49430654596471857,,1.0,7.30437144185657,5.0,1.64202205e-08,5.0,True,1,NiFe_Ni95_Fe05_T600_8vac#939,NiFe_Ni95_Fe05_T600_8vac,939,0.3610545203300818,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4522009443039163,0.9494596987512885,,A2_fe_ctx_1nn
0904f22281ded8ebebc38fd288241501d48b78a8b63db98442310cecfcf1ecb1,pending_research,pending,4972478298379930765,6698383570156747695,False,3583135014,0,0.9477212582069116,,1.0,7.291309162668813,8.0,2.3651670596630002e-07,668.0,True,1,NiFe_Ni95_Fe05_T800_9vac#1109,NiFe_Ni95_Fe05_T800_9vac,1109,0.3617566700291733,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_HCP,1,1,0,2.457288685052511,1.6930908043157273,,A2_fe_ctx_1nn
d38d1a9a637f50bc3e4499b0c1500753c1f7e35caa4e734ff7ecc33304cd16e7,pending_research,approved,4972478298379930765,6698383570156747695,False,2112806698,0,0.7745484441349675,0.02,7.0,7.180033015315528,10.0,1.8710129078730003e-06,523.0,True,7,NiFe_Ni95_Fe05_T600_3vac#122,NiFe_Ni95_Fe05_T600_3vac,122,0.3624481038867558,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4896799895701167,1.0164614747617013,,A2_fe_ctx_1nn
1569085c8ad10bf7c870bf90c7f5cbe71b39fb2186ff0e63c8ea7de99d4ec662,pending_research,approved,4972478298379930765,6698383570156747695,False,4081219197,0,0.6420158434787381,0.02,4.0,7.045684939871874,4.0,2.260985093e-08,31.0,True,4,NiFe_Ni95_Fe05_T500_5vac#218,NiFe_Ni95_Fe05_T500_5vac,218,0.3631266000868283,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4859285026880746,1.3778658984311214,,A2_fe_ctx_1nn
6d83573da6f84399984fb84da273917223959e30abec58f8f9742785d61789ea,pending_research,approved,4972478298379930765,6698383570156747695,False,1466825020,0,0.7529923967705436,0.02,5.0,7.020116286523978,7.0,2.6649343463000004e-07,119.0,True,5,NiFe_Ni95_Fe05_T400_5vac#171,NiFe_Ni95_Fe05_T400_5vac,171,0.3638026340374126,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4853576382717164,1.3880937186539715,,A2_fe_ctx_1nn
c2cce4366807de14db4104f3689bdaa43aa43e50317301edf04a382e90c98d1d,pending_research,pending,4972478298379930765,6698383570156747695,False,1888779309,0,0.8298114264116522,,1.0,6.798475012133375,10.0,5.122259436754e-08,42.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1637,NiFe_Ni95_Fe05_T800_6vac,1637,0.36445732403581377,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4341253165162544,1.656317378492547,,A2_fe_ctx_1nn
dcda05782915b281ea5a513cfb41406ce21a9d5d2401783a925525ae32067d54,pending_research,approved,4972478298379930765,6698383570156747695,False,2112806698,0,0.7705217835022866,0.02,4.0,6.578338487822195,10.0,6.761953579602e-06,245.0,True,4,NiFe_Ni95_Fe05_T500_7vac#323,NiFe_Ni95_Fe05_T500_7vac,323,0.3650908149887685,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4923434105798505,1.1070159708256346,,A2_fe_ctx_1nn
5098ef0fd6a088e3831c58499e800ef411d449daea2d3094827f27e70a411af3,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.7491070025080263,,1.0,6.569076544510156,3.0,9.45236106e-07,10.0,True,1,NiFe_Ni95_Fe05_T600_2vac#195,NiFe_Ni95_Fe05_T600_2vac,195,0.3657234140208672,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.474679035332912,1.3404638310927337,,A2_fe_ctx_1nn
9d10e02558620017005927bdf0ec2bebe94c2cecedde968172fc81546fbd0078,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.8347757460638747,0.02,3.0,6.540771197750908,6.0,1.9797420915724e-06,288.0,True,3,NiFe_Ni95_Fe05_T600_4vac#517,NiFe_Ni95_Fe05_T600_4vac,517,0.3663532872611683,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4917041967524276,1.4237846738340634,,A2_fe_ctx_1nn
734f773c29651d2f9043634f828b1d4a5a51dd02c6b4140941c09a7d31a750fb,pending_research,approved,4972478298379930765,6698383570156747695,False,4081219197,0,0.6668350482867458,,2.0,6.418938563045888,3.0,1.65243377189e-06,58.0,True,2,NiFe_Ni95_Fe05_T500_9vac#171,NiFe_Ni95_Fe05_T500_9vac,171,0.3669714280751123,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.496341794454249,1.3519510615544343,,A2_fe_ctx_1nn
c384b1c6f3c1d77f8767ae1499de4013196c7f0a54a00e2079d34b02e6b006c1,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.7698298929956432,0.02,3.0,6.405391205788858,7.0,7.20993779774e-07,35.0,True,3,NiFe_Ni95_Fe05_T600_4vac#529,NiFe_Ni95_Fe05_T600_4vac,529,0.36758826428482,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.5064147363466627,1.1264736700205775,,A2_fe_ctx_1nn
76c7fb1477ba3df23edf1b378f213a4295e3d1c648481263188c853dc59e71e6,pending_research,approved,4972478298379930765,6698383570156747695,False,1466825020,0,0.8629716531718367,0.02,36.0,6.206474431125548,2.0,0.0066189464047943,3739.0,True,36,NiFe_Ni95_Fe05_T300_10vac#5,NiFe_Ni95_Fe05_T300_10vac,5,0.36818594490115514,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.5163591906354905,1.4454571756594883,,A2_fe_ctx_1nn
ab5337c056debedacd383a9da63cf709a1fb7a369dc5257ad6faed2c4d5084d6,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.8540713723055207,0.02,13.0,6.199546808494225,8.0,2.1897524709671634,3420.0,True,13,NiFe_Ni95_Fe05_T300_1vac#30,NiFe_Ni95_Fe05_T300_1vac,30,0.3687829583906359,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.5138921736760875,1.45868815133444,,A2_fe_ctx_1nn
a2de789f5038ff66b76fc8ed6a185ea49f407c344938ad7457f03786dfc79b29,pending_research,approved,4972478298379930765,6698383570156747695,False,4081219197,0,0.7372579404145962,0.02,4.0,6.10147841196366,6.0,3.908337250982329e-06,164.0,True,4,NiFe_Ni95_Fe05_T500_8vac#433,NiFe_Ni95_Fe05_T500_8vac,433,0.3693705279389014,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4934570835135386,1.3741867598836073,,A2_fe_ctx_1nn
41f54d3fe9e4f05f645c2e7ea14d7a67f5e94a8e31ad1bea2878583d6fea11ea,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.8222379070548413,,1.0,6.06481091274886,5.0,3.7538704170775e-07,291.0,True,1,NiFe_Ni95_Fe05_T700_7vac#1132,NiFe_Ni95_Fe05_T700_7vac,1132,0.3699545664239565,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4761571516426315,1.1654909212259859,,A2_fe_ctx_1nn
f9da32e5c4a7582714c36e10a9be9be0cae60730510fd1d9fbff25a617246a34,pending_research,approved,4972478298379930765,6698383570156747695,False,4081219197,0,0.8291833467618722,0.02,4.0,6.03593854604973,5.0,1.0709485012075402e-05,816.0,True,4,NiFe_Ni95_Fe05_T500_5vac#217,NiFe_Ni95_Fe05_T500_5vac,217,0.37053582451345607,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4859285026880746,1.1676813089199447,,A2_fe_ctx_1nn
7d5c9f9fed4e6f24941702605753f2470f1ebbf9a4c9bb2d3e9c924d1a6fb8a5,pending_research,pending,4972478298379930765,6698383570156747695,False,1888779309,0,0.8101399646502615,,1.0,6.031626903429729,7.0,1.951863067e-08,54.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1155,NiFe_Ni95_Fe05_T800_8vac,1155,0.3711166673937661,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.436949237253473,1.4769711156970227,,A2_fe_ctx_1nn
023355fd070253186b46e897856685e9a859768082c95c8acfdd03f2dd461455,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.7433435294051379,,1.0,6.021275526112019,5.0,1.7191400809399998e-08,85.0,True,1,NiFe_Ni95_Fe05_T800_4vac#557,NiFe_Ni95_Fe05_T800_4vac,557,0.3716965134412294,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4921160218320844,1.3583642005505694,,A2_fe_ctx_1nn
485f347c81c9ec333d073793468592b397e6b2d7070f38efc97fdfccb3d486de,pending_research,approved,4972478298379930765,6698383570156747695,False,1466825020,0,0.8416636713773787,0.02,5.0,5.892893722516091,5.0,1.53723071242343e-05,1404.0,True,5,NiFe_Ni95_Fe05_T500_5vac#223,NiFe_Ni95_Fe05_T500_5vac,223,0.37226399638040136,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4951864714298426,1.476148694182347,,A2_fe_ctx_1nn
5aa2d5545444f800ce536aa8e6b8900c9dce7ec87af8f4a3bba1788f7033e7b6,pending_research,pending,4972478298379930765,6698383570156747695,False,702021517,0,0.7398335713651251,,1.0,5.83452664677126,4.0,5.71593359e-07,6.0,True,1,NiFe_Ni95_Fe05_T600_2vac#344,NiFe_Ni95_Fe05_T600_2vac,344,0.3728258585971822,V1NN_inplane,A2_fe_ctx_1nn,OTHER,1,1,0,2.492492221829112,1.3573129559707402,,A2_fe_ctx_1nn
e93a57aa4867e0a4da8c1f99004e029940231b0f529a02fecfc64021fbe1262b,pending_research,approved,4972478298379930765,6698383570156747695,False,4081219197,0,0.7867353296695604,0.02,5.0,5.749490679645144,8.0,6.743150230807798e-05,301.0,True,5,NiFe_Ni95_Fe05_T400_5vac#170,NiFe_Ni95_Fe05_T400_5vac,170,0.37337953188967016,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4853576382717164,1.156386716407166,,A2_fe_ctx_1nn
55b19b8d27540c12e15ddbfbe8647bc993846750102a2f1bafa52304e7041b83,pending_research,pending,4972478298379930765,6698383570156747695,False,1466825020,0,0.661272435693718,,1.0,5.748483447035886,3.0,2.4576153120000002e-08,6.0,True,1,NiFe_Ni95_Fe05_T700_6vac#268,NiFe_Ni95_Fe05_T700_6vac,268,0.3739331081861238,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.484672535988308,1.4086649871040655,,A2_fe_ctx_1nn
1f1c454b68b9ec605ecf45a4cc90b4939664aa4845ae0534c23702d65c32592f,pending_research,pending,4972478298379930765,6698383570156747695,False,1888779309,0,0.8963652744796492,,1.0,5.562622683482918,12.0,1.16131000885873e-07,508.0,True,1,NiFe_Ni95_Fe05_T800_6vac#782,NiFe_Ni95_Fe05_T800_6vac,782,0.3744687861770345,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.5200166377637383,1.5930905662742143,,A2_fe_ctx_1nn
f245e29122e06afed84c5595681192370b33d56972a8dd34579862c6dd502f30,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.8672014256800643,0.02,20.0,5.53961333899954,6.0,2.189752463128872,3388.0,True,20,NiFe_Ni95_Fe05_T300_1vac#21,NiFe_Ni95_Fe05_T300_1vac,21,0.3750022483787165,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.512716027065114,1.4492677031395325,,A2_fe_ctx_1nn
23f866b52d918226debca23089bc340dd45b75dea5764eb73254a4c821e5217d,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.8689161338939265,0.02,3.0,5.484893038415244,4.0,3.468361969771801e-07,229.0,True,3,NiFe_Ni95_Fe05_T700_1vac#117,NiFe_Ni95_Fe05_T700_1vac,117,0.3755304410407682,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.5115442408559043,1.4772038015308755,,A2_fe_ctx_1nn
e093e276cdde3d12079fa06b2500c2b2a51a5942830557f9cef523c10a1d332a,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.7848513361677903,0.02,9.0,5.381846151686236,2.0,1.056977024524e-06,196.0,True,9,NiFe_Ni95_Fe05_T500_5vac#152,NiFe_Ni95_Fe05_T500_5vac,152,0.3760487103353019,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.5081369195230026,1.1350391662885861,,A2_fe_ctx_1nn
ed2c49244a482e6b4d2f315e05792544049779c14261cc64b01631613c18f80f,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.7656911034954776,0.02,33.0,5.370697857486318,10.0,1.056977024524e-06,196.0,True,33,NiFe_Ni95_Fe05_T300_10vac#154,NiFe_Ni95_Fe05_T300_10vac,154,0.3765659060542618,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.514156835872278,1.1475183852514599,,A2_fe_ctx_1nn
52e22d64f8882496b23858d2ef03e4d48c91616470bd6c274e013af44befcbf2,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.9010452088091169,0.02,30.0,5.253863951678858,1.0,4.572768810769019,13198.0,True,30,NiFe_Ni95_Fe05_T300_2vac#26,NiFe_Ni95_Fe05_T300_2vac,26,0.37707185072214483,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.5184985622613776,1.4642893498193463,,A2_fe_ctx_1nn
e81e1a126ae7638a4f8cb27c219d8846a7e8084415837423eafabfef6148deac,pending_research,pending,4972478298379930765,6698383570156747695,False,3688026399,0,0.4807963581206423,,1.0,5.248863946719264,10.0,5.96338282e-10,10.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1685,NiFe_Ni95_Fe05_T800_8vac,1685,0.37757731389186344,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.493799134079801,0.9909178962233456,,A2_fe_ctx_1nn
dd134fb5781bc42c6c949718333b06e74f0eca7d1e5af36632540abc01d422f0,pending_research,approved,4972478298379930765,6698383570156747695,False,4081219197,0,0.8606126747531424,0.02,3.0,5.214367152155874,0.0,3.468361969771801e-07,229.0,True,3,NiFe_Ni95_Fe05_T700_1vac#121,NiFe_Ni95_Fe05_T700_1vac,121,0.37807945503622536,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.5001050586312035,1.210414766645021,,A2_fe_ctx_1nn
5ee61f7b2a91586010d5f8f91a3725cb3e4d3c6981677d9d60879931a694cf0e,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.8363974558615156,,1.0,5.205219919342,2.0,5.5374679993e-08,214.0,True,1,NiFe_Ni95_Fe05_T800_1vac#380,NiFe_Ni95_Fe05_T800_1vac,380,0.37858071530629916,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4917414218026965,1.4045916373520109,,A2_fe_ctx_1nn
0df06a9028ea24f345cfea3190a1635aed76d7b777f0acb42efd111e9ea3435e,pending_research,pending,4972478298379930765,6698383570156747695,False,3688026399,0,0.5109533288969033,,1.0,5.18177782188647,7.0,4.3301525599999997e-10,10.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1154,NiFe_Ni95_Fe05_T800_8vac,1154,0.3790797181132333,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.436949237253473,1.0404494645318765,,A2_fe_ctx_1nn
f67b813f5a962c89e4d8fd6721782bc7a52c04f37bb307a3dd4c0aafc2c4e45e,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.8538312312051568,0.02,8.0,5.159803098161865,3.0,5.47496974223e-07,560.0,True,8,NiFe_Ni95_Fe05_T600_1vac#64,NiFe_Ni95_Fe05_T600_1vac,64,0.3795766047644393,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.5075122938486616,1.45811208118089,,A2_fe_ctx_1nn
764e4118cc5253f6aab9d11eb4df10b31aca2d0c2aee42642e499676f99c373d,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.8328399788130442,0.02,9.0,5.082113515904687,15.0,1.1834874490940002e-06,756.0,True,9,NiFe_Ni95_Fe05_T600_10vac#587,NiFe_Ni95_Fe05_T600_10vac,587,0.38006600994481643,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.5080456769964794,1.4668410578172968,,A2_fe_ctx_1nn
67d3d64fe4ee6987e5d9c60bc1eb7ae0b55682e704e908dba5d6824887aa7181,pending_research,pending,4972478298379930765,6698383570156747695,False,1888779309,0,0.8256799202799813,,1.0,5.049290770969517,4.0,4.9896325431000016e-08,29.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1559,NiFe_Ni95_Fe05_T800_6vac,1559,0.3805522543100415,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4419946041326472,1.5565773764428295,,A2_fe_ctx_1nn
4dcff2877525fa872ba6fdfbd0871057b4ababd66a24197a3a78c4fde2705830,pending_research,approved,4972478298379930765,6698383570156747695,False,2112806698,0,0.7857748615130344,0.02,5.0,5.040957936829502,3.0,9.8442057349044e-06,189.0,True,5,NiFe_Ni95_Fe05_T500_3vac#83,NiFe_Ni95_Fe05_T500_3vac,83,0.3810376962271941,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4928533557329686,1.1488973187321934,,A2_fe_ctx_1nn
7c92bcb598741c366ebc36c371edf6071cfe95ba770f07b321ce6acfc3e2b0ea,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.773632992519177,0.02,5.0,4.968504579135322,4.0,7.20993779774e-07,35.0,True,5,NiFe_Ni95_Fe05_T400_4vac#165,NiFe_Ni95_Fe05_T400_4vac,165,0.3815161609195207,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.509678174136026,1.1228722847013108,,A2_fe_ctx_1nn
cc898ba97d77d06a1ec3091dd0f1b37e3c1b4f1b02be28747a3e813dc9fa2048,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.8638896088359351,0.02,12.0,4.958381912087159,5.0,2.40440054332534,3305.0,True,12,NiFe_Ni95_Fe05_T300_1vac#46,NiFe_Ni95_Fe05_T300_1vac,46,0.38199365080369374,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.5199875252058823,1.4773881972420744,,A2_fe_ctx_1nn
59157f25f5ddc9e1afc97cbd4fb4c0c4dfee1609adf2b2d78f771c9d2d03e6ca,pending_research,approved,4972478298379930765,6698383570156747695,False,4081219197,0,0.7543787008943574,0.02,3.0,4.950059663804807,5.0,6.050674051899999e-07,80.0,True,3,NiFe_Ni95_Fe05_T600_1vac#486,NiFe_Ni95_Fe05_T600_1vac,486,0.3824703392592074,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4898452752195617,1.3785467639578433,,A2_fe_ctx_1nn
4b42e3f96df975eca02d091cb502b6d17ff6eafb734bb0537472641f0f1232f8,pending_research,approved,4972478298379930765,6698383570156747695,False,1466825020,0,0.8323591877122852,0.02,3.0,4.929639567437798,4.0,2.032066576291e-06,237.0,True,3,NiFe_Ni95_Fe05_T600_4vac#490,NiFe_Ni95_Fe05_T600_4vac,490,0.3829450612688882,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.504300232953335,1.4896430326639534,,A2_fe_ctx_1nn
d0b4c613b9c41a021946285fa9e496ba8a37b2c880fda4fa406c0b4fb3f33255,pending_research,approved,4972478298379930765,6698383570156747695,False,4081219197,0,0.636576644178816,0.02,3.0,4.913926981259876,6.0,3.20603752536e-07,37.0,True,3,NiFe_Ni95_Fe05_T500_7vac#373,NiFe_Ni95_Fe05_T500_7vac,373,0.3834182701637894,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4829671558045807,1.3844748739073858,,A2_fe_ctx_1nn
